Job,Interval,Start,End,Energy,Flow
J136,I475,928.0,932.0,green,1
J136,I539,1059.0,1060.0,brown,1
J136,I587,1143.0,1148.0,green,1
J47,I152,252.0,253.0,green,1
J47,I168,279.0,280.0,brown,1
J47,I184,307.0,308.0,brown,1
J47,I188,312.0,318.0,green,1
J83,I215,385.0,389.0,green,2
J83,I216,389.0,391.0,red,1
J83,I244,447.0,449.0,green,1
J83,I279,524.0,528.0,green,1
J83,I284,537.0,538.0,red,1
J20,I258,482.0,484.0,green,1
J20,I386,743.0,754.0,green,2
J20,I451,883.0,884.0,green,1
J20,I517,1016.0,1024.0,green,1
J20,I519,1027.0,1030.0,green,1
J180,I266,496.0,499.0,green,1
J180,I278,520.0,524.0,green,1
J180,I289,545.0,546.0,brown,1
J180,I321,611.0,613.0,green,1
J180,I578,1128.0,1130.0,green,1
J128,I298,557.0,564.0,green,1
J128,I337,647.0,654.0,green,1
J128,I386,743.0,754.0,green,3
J114,I215,385.0,389.0,green,2
J114,I247,460.0,461.0,brown,1
J114,I248,461.0,463.0,red,1
J114,I449,879.0,882.0,green,1
J75,I48,75.0,76.0,green,1
J75,I49,76.0,78.0,green,1
J75,I81,130.0,131.0,brown,1
J75,I273,513.0,515.0,brown,2
J75,I513,1003.0,1004.0,brown,1
J198,I308,585.0,587.0,brown,1
J198,I565,1104.0,1110.0,green,1
J198,I612,1185.0,1187.0,green,2
J198,I614,1188.0,1189.0,green,1
J198,I619,1194.0,1195.0,green,1
J196,I414,801.0,802.0,brown,1
J196,I431,835.0,842.0,green,1
J196,I470,923.0,924.0,brown,1
J196,I494,969.0,970.0,brown,1
J196,I534,1050.0,1052.0,brown,1
J196,I558,1092.0,1094.0,green,1
J53,I285,538.0,539.0,red,1
J53,I317,603.0,608.0,green,1
J53,I415,802.0,803.0,brown,1
J53,I447,875.0,878.0,green,1
J53,I551,1075.0,1080.0,green,2
J158,I431,835.0,842.0,green,3
J43,I118,183.0,186.0,green,1
J43,I132,214.0,216.0,green,2
J43,I166,274.0,277.0,green,1
J43,I177,297.0,298.0,green,1
J43,I205,362.0,366.0,green,1
J140,I283,535.0,537.0,green,1
J140,I363,693.0,695.0,green,2
J140,I407,786.0,787.0,brown,1
J140,I411,791.0,792.0,brown,1
J140,I447,875.0,878.0,green,1
J130,I355,677.0,680.0,green,1
J130,I386,743.0,754.0,green,2
J130,I477,933.0,936.0,green,1
J130,I491,962.0,965.0,green,1
J11,I53,83.0,84.0,brown,1
J11,I117,182.0,183.0,green,1
J11,I118,183.0,186.0,green,2
J11,I150,248.0,250.0,green,1
J11,I182,305.0,306.0,green,1
J146,I8,9.0,10.0,green,1
J146,I37,50.0,54.0,green,1
J146,I452,884.0,886.0,brown,1
J146,I517,1016.0,1024.0,green,2
J28,I78,126.0,127.0,brown,1
J28,I142,233.0,236.0,green,1
J28,I238,436.0,440.0,green,3
J29,I163,267.0,269.0,brown,1
J29,I204,358.0,362.0,green,1
J29,I236,433.0,435.0,green,1
J29,I260,485.0,487.0,brown,2
J29,I356,680.0,681.0,brown,1
J118,I58,88.0,89.0,green,1
